filename,OEL code
AHT20_2025-04-06-02-11-35.txt,ERROR: Unrecognized register labels
AHT20_2025-04-06-02-21-37.txt,ERROR: 'Temperature'
AHT20_2025-04-06-02-32-58.txt,ERROR: 'Temperature'
AHT20_2025-04-06-02-43-30.txt,ERROR: 'Temperature'
AHT20_2025-04-06-02-55-20.txt,ERROR: 'Temperature'
MCP9808_2025-04-06-02-14-03.txt,ERROR: Unrecognized register labels
MCP9808_2025-04-06-02-24-11.txt,ERROR: Unrecognized register labels
MCP9808_2025-04-06-02-35-14.txt,ERROR: Unrecognized register labels
MCP9808_2025-04-06-02-46-36.txt,ERROR: Unrecognized register labels
MCP9808_2025-04-06-02-58-01.txt,ERROR: Unrecognized register labels
SHT31_2025-04-06-02-16-50.txt,ERROR: 'Temperature'
SHT31_2025-04-06-02-27-24.txt,ERROR: 'Temperature'
SHT31_2025-04-06-02-38-05.txt,ERROR: 'Temperature'
SHT31_2025-04-06-02-49-47.txt,ERROR: 'Temperature'
SHT31_2025-04-06-03-00-41.txt,ERROR: 'Temperature'
TMP102_2025-04-06-02-19-00.txt,ERROR: Unrecognized register labels
TMP102_2025-04-06-02-29-35.txt,ERROR: Unrecognized register labels
TMP102_2025-04-06-02-40-51.txt,ERROR: Unrecognized register labels
TMP102_2025-04-06-02-51-54.txt,ERROR: Unrecognized register labels
TMP102_2025-04-06-03-03-09.txt,ERROR: Unrecognized register labels
